1.515332,3.1164498,3.8394856,0.012869716,2.1916068,-1.5831848
1.8113148,3.8892999,3.8279843,-0.045924008,2.5404258,-1.6485118
1.537701,3.3770456,3.5567975,0.2229484,2.3056586,-1.4008098
2.0713046,4.240434,4.1917496,-0.23718452,2.742478,-1.904768
1.6259716,3.4297194,4.004033,-0.3604735,2.2771297,-1.7955815
1.4453738,3.1658406,4.1862793,-0.21291962,2.2395198,-1.7841557
1.9100881,4.4771748,4.231374,-0.24364609,2.8674617,-1.8893645
1.704969,3.6312835,4.195447,-0.6856702,2.3294578,-1.9968884
1.8331697,3.3509874,3.2872763,0.12918597,2.1947985,-1.3840655
1.5039494,3.88552,4.0039845,0.13202783,2.63744,-1.5972369
1.9491045,2.950164,3.770026,-0.118627965,2.0499775,-1.6863139
1.8500757,3.5056362,4.2221336,-0.18636,2.4132576,-1.8636527
1.8299611,4.212322,4.6583643,-0.19612306,2.860556,-2.028388
1.2874885,3.195623,3.4024763,-0.1936622,2.0668151,-1.437826
1.7216282,3.6305676,3.8243942,-0.07089847,2.4091032,-1.6409761
1.6070178,3.624008,3.9113307,-0.6883891,2.2560794,-1.8670511
1.9527898,4.416965,4.558234,-0.43696573,2.8647678,-2.0939453
1.7064135,3.7542052,3.7509422,0.37579226,2.5761793,-1.4532659
1.3683968,3.068376,3.6132607,-0.06360702,2.0930405,-1.4926794
0.090133406,-3.027851,-4.1367674,0.8377877,-2.5045447,2.0623043
-0.14645508,-2.9921403,-4.0675554,1.0541263,-2.4054353,2.155741
-0.09580601,-3.0127153,-4.300787,0.7043791,-2.572459,2.1166794
0.07028831,-2.59612,-3.8904433,0.6816748,-2.2783382,1.9190918
0.20443586,-3.4715292,-4.831147,0.89804256,-2.8765132,2.3307068
0.06540815,-2.8048854,-3.949891,0.8884349,-2.3357728,2.0130486
0.12012249,-3.3165445,-4.6564713,0.6714291,-2.8204634,2.2010806
0.14840004,-2.5150437,-3.7934928,0.8257663,-2.1758978,1.9165101
0.13830094,-2.7272716,-4.0343876,0.7635151,-2.355616,1.9898442
0.19609223,-2.9263268,-3.981279,0.7360328,-2.4471538,1.9463744
0.013544343,-2.665503,-3.6984453,0.9221219,-2.1955917,1.9368818
0.10967997,-2.908587,-4.1401625,0.8187771,-2.453479,2.0544453
0.07474856,-2.8607192,-3.9486809,0.832896,-2.3781722,1.9910139
0.14315161,-1.9609919,-2.665669,0.7664989,-1.6442847,1.4576495
0.11363093,-2.2188668,-3.1788065,0.8183234,-1.8814483,1.6811074
-0.07181781,-3.3482277,-4.234493,0.62675834,-2.740106,2.0558462
0.036480814,-2.8131442,-4.247803,0.64189756,-2.4826589,2.050636
-0.14944959,-2.655517,-3.8288512,0.7718762,-2.2627308,1.9677147
0.16478467,-2.8215232,-3.7432427,0.8912993,-2.2932026,1.9133013
0.12644878,-2.5593252,-3.7316122,0.8005538,-2.1885886,1.8871812
-0.057114612,-2.7464817,-3.9012218,0.531096,-2.3937845,1.8942671
0.12819129,-2.1467671,-3.2078087,0.4751771,-1.9504547,1.5716373
0.005394079,-2.4593797,-3.6992042,0.9439448,-2.0900192,1.9482764
0.09435368,-2.5490658,-3.5519452,0.9481151,-2.0969543,1.8736994
0.14817365,-2.930515,-4.1174407,0.75584507,-2.4767137,2.0160894
0.14259073,-2.797011,-4.2471642,0.695966,-2.461279,2.0488558
-0.0078917295,-2.775504,-4.1408253,0.76093864,-2.4037058,2.058562
0.30246353,-2.8867478,-4.1143827,0.8774979,-2.4232092,2.027754
0.08516857,-2.7647977,-3.9890656,0.68510103,-2.3835921,1.954685
0.008542074,-2.453362,-3.6361313,0.65559995,-2.1524312,1.8230381
-0.14651608,-2.4697378,-3.6453087,0.53132933,-2.1949592,1.8132896
-0.012018532,-2.4581609,-3.6744368,0.67767906,-2.1577437,1.8496912
-0.006429553,-2.7782526,-4.2255926,0.93702364,-2.3767126,2.1526346
0.12423171,-2.7050676,-4.085259,0.8472717,-2.33381,2.0418143
0.03399445,-2.6866972,-4.004432,0.77373326,-2.323986,2.0020142
0.062422298,-2.5149977,-3.5252037,0.5617416,-2.1818163,1.7358612
0.060844738,-1.8992476,-2.5988564,0.5851854,-1.6474043,1.3849539
0.044255152,-3.243177,-4.543374,0.83802974,-2.7088675,2.2294562
0.11353767,-2.2149138,-3.2045712,0.59258497,-1.9493363,1.6131717
0.059111625,-2.7193022,-3.6307015,1.023757,-2.1769125,1.9360826
0.19066185,-3.2280564,-4.3453445,0.7167289,-2.6887515,2.0813835
0.15063915,-2.6877203,-3.578805,0.7621715,-2.223709,1.8077674
0.01804571,-2.3899615,-3.6823275,0.7863485,-2.096769,1.8852956
0.2690464,-2.7236104,-3.9397798,0.74282503,-2.338265,1.9202788
0.16819254,-3.134562,-4.5940037,0.90854335,-2.651282,2.2510402
-0.025190555,-2.2886963,-3.5630293,0.36766085,-2.1350434,1.7025958
0.07719463,-2.9125428,-4.1363387,0.6111506,-2.5122008,1.9872664
-0.086870626,-2.73979,-4.0459065,0.7143966,-2.3746073,2.020553
0.09424041,-2.7164245,-4.028614,0.6577223,-2.3779223,1.959518
-0.2363726,-3.127625,-4.162364,0.7200177,-2.5867665,2.0934443
0.24535307,-2.5662584,-3.756249,0.63355803,-2.2469175,1.8161541
0.19223844,-3.2032013,-4.5895166,0.5079272,-2.7961836,2.1052995
0.094623774,-2.2961712,-3.4924345,0.48104894,-2.0912168,1.6909101
0.12654465,-2.4550586,-3.538128,0.6761172,-2.1250408,1.7687984
-0.068216875,-3.151709,-4.546851,0.8716427,-2.6542883,2.2649634
-0.13705802,-2.5881162,-3.8830247,0.69205904,-2.2662952,1.9597036
-0.093292676,-2.8194065,-3.9937172,0.71838534,-2.3988237,2.0018303
0.09850341,-3.122077,-4.7127867,0.620855,-2.754452,2.2117934
-0.22606938,-2.7838726,-3.9617262,0.8961855,-2.3215957,2.0766392
0.20276307,-2.5754008,-3.528974,0.61102736,-2.200386,1.7268496
0.16817872,-2.0769114,-3.1307049,0.5226443,-1.8848737,1.5506519
0.023718614,-2.310596,-3.626275,0.58116424,-2.1022134,1.7918317
-0.0083386,-2.8410435,-4.5278106,0.75281525,-2.5339377,2.207781
-0.06512801,-2.786006,-3.9942107,0.91324234,-2.328574,2.0643883
0.09039231,-2.8069618,-3.742888,0.7213514,-2.3325787,1.8687687
0.107063755,-2.8387551,-3.991259,0.8275176,-2.3802104,1.999936
-0.20990828,-3.2373455,-4.2381716,0.8315791,-2.6277099,2.1558156
0.0017899126,-3.0423634,-4.467156,0.75348794,-2.6159992,2.1802254
0.21369308,-2.7325134,-4.3742337,0.70381594,-2.4607403,2.088619
0.10262899,-2.789961,-4.0167007,0.7955665,-2.3718877,2.000225
0.24011925,-3.1793525,-4.193948,0.8040099,-2.6038656,2.0428674
0.506773,-3.5570102,-4.590896,1.0505354,-2.8201413,2.229831
-0.11299231,-3.0840902,-4.617056,0.8230252,-2.652035,2.2850673
-0.15213166,-2.9429326,-4.3073015,0.714324,-2.5366743,2.1341882
0.13523424,-2.9585779,-4.592171,0.7407473,-2.6124475,2.2002492
-0.024502397,-2.7105408,-3.68502,0.6776518,-2.2820082,1.8538381
0.047434077,-2.1592345,-2.8760667,0.49203455,-1.8678375,1.4620879
-0.049542233,-2.8902242,-4.386738,0.65244967,-2.5500674,2.1248667
-0.028997965,-2.6461062,-4.1251116,0.7836046,-2.3306198,2.0655103
0.1541327,-2.3575711,-3.4768834,0.63240063,-2.0754676,1.725147
0.09609496,-2.4074006,-3.5120058,0.6955658,-2.0895708,1.7715431
0.17217833,-2.7258394,-3.8403282,0.6133151,-2.3493557,1.8548361
0.05781199,-2.663566,-3.576325,0.8393227,-2.188239,1.8515774
0.06881277,-3.086183,-4.1130056,0.7132614,-2.5614026,2.0133662
0.025812365,-3.0512464,-4.304083,0.745036,-2.582467,2.1083026
0.22474475,-2.5048046,-3.3575587,1.0288582,-2.0066824,1.8003678
0.07912466,-2.855731,-4.167377,0.8148401,-2.4353404,2.0701926
0.3616415,-3.0283046,-4.424183,0.7137568,-2.615603,2.0804768
0.28626385,-3.1848762,-4.413422,0.7008799,-2.690878,2.0847695
0.13002744,-2.6661813,-3.5671597,0.5740335,-2.2629006,1.7422128
0.0485148,-2.8657994,-4.160933,0.6537247,-2.4833317,2.0176635
0.074706495,-2.4680884,-3.5662847,0.5439073,-2.1746075,1.743971
0.049889207,-2.8332152,-4.1768875,0.30168027,-2.5704467,1.9021254
0.14958894,-3.1031253,-4.324774,1.0148014,-2.5389526,2.1855571
0.027572364,-2.831419,-3.991551,0.48769358,-2.4708507,1.8977593
0.34520864,-3.2452517,-4.5901628,0.98049194,-2.686473,2.2393408
-0.25595856,-3.4620943,-4.6868143,0.9210189,-2.8219955,2.3703632
0.0783965,-2.4257536,-3.7710361,0.7342224,-2.1517572,1.8902782
-0.083512895,-2.206779,-3.1405334,0.78319895,-1.8727007,1.6918771
0.10196969,-2.5107992,-3.8759017,0.2850254,-2.34543,1.7707665
-0.14241982,-2.5819519,-3.6523504,0.53821933,-2.2490122,1.8165892
-0.008423984,-2.5829678,-4.0182943,0.5687846,-2.3342128,1.9456758
0.028487042,-2.0340366,-2.6378884,0.6119628,-1.7141324,1.4145435
0.08566927,-2.6017878,-3.7558823,0.72990704,-2.2342918,1.879726
0.026096871,-2.576943,-3.522501,0.8019646,-2.1429949,1.8243505
0.033534642,-2.6873856,-3.9683256,0.5671896,-2.3733191,1.9163562
0.038346794,-2.8395438,-4.2058306,0.78728163,-2.4441638,2.0838077
0.10138689,-2.574842,-3.6838226,0.56184685,-2.2507973,1.7903703
-0.00092131644,-2.5597558,-3.9030333,0.3964478,-2.3428333,1.8393506
0.23632863,-3.1142387,-4.1953335,1.0012413,-2.5173361,2.1130464
